district_id,event_index,event_volume,mean_intensity,max_intensity,duration,peak_anomaly,rise_gradient,decay_gradient,rcvr,rainfall_type,rainfall_type_name
1009023,132,9.822,9.822,9.822,1,178.2596,0.0,0.0,1.0,0,Type 0
1009023,133,19.9476,19.9476,19.9476,1,304.8754,0.0,0.0,1.0,0,Type 0
1009023,134,53.4695,17.823166666666665,26.6702,3,278.529,7.1617333333333315,13.8598,3.0,4,Type 4
1009023,135,48.2286,24.1143,30.5707,2,228.5635,-0.2975500000000011,6.877850000000002,2.0,2,Type 2
1009023,136,20.918,10.459,15.4503,2,161.8985,1.6797499999999985,-1.5392999999999972,2.0,2,Type 2
1009023,137,5.3176,5.3176,5.3176,1,161.3625,0.0,0.0,1.0,0,Type 0
1009023,138,87.2916,10.91145,19.9442,8,161.2113,1.6904375000000003,7.563700000000001,8.0,5,Type 5
1009023,139,28.9634,9.654466666666666,16.4119,3,238.8359,4.910433333333333,7.168133333333333,3.0,3,Type 3
1009023,140,7.4084,7.4084,7.4084,1,145.188,0.0,0.0,1.0,0,Type 0
1009023,141,5.0803,5.0803,5.0803,1,116.043,0.0,0.0,1.0,0,Type 0
1009023,142,8.1466,8.1466,8.1466,1,175.125,0.0,0.0,1.0,0,Type 0
1009023,143,17.8866,8.9433,11.9791,2,207.4945,2.3629999999999995,1.5052500000000002,2.0,2,Type 2
1009023,144,95.9599,10.662211111111112,23.2862,9,159.8511,0.8479777777777779,5.240255555555556,9.0,5,Type 5
1009023,145,11.4799,5.73995,6.4677,2,171.8402,-0.49739999999999984,-1.2242499999999978,2.0,2,Type 2
1009023,146,5.2461,5.2461,5.2461,1,160.2945,0.0,0.0,1.0,0,Type 0
1009023,147,13.4433,6.72165,7.6213,2,170.2048,0.28799999999999937,2.72865,2.0,2,Type 2
1009023,148,49.3822,16.460733333333334,29.9476,3,402.3131,9.940066666666665,9.963333333333336,3.0,3,Type 3
1009023,149,5.9808,5.9808,5.9808,1,146.2746,0.0,0.0,1.0,0,Type 0
1009023,150,8.4171,8.4171,8.4171,1,163.9652,0.0,0.0,1.0,0,Type 0
1009023,151,5.9686,5.9686,5.9686,1,112.3545,0.0,0.0,1.0,0,Type 0
1009023,152,110.5723,13.8215375,26.1012,8,196.1781,3.0037000000000003,8.634375000000002,8.0,5,Type 5
1009023,153,6.0646,6.0646,6.0646,1,120.2853,0.0,0.0,1.0,0,Type 0
1009023,154,9.5724,9.5724,9.5724,1,167.756,0.0,0.0,1.0,0,Type 0
1009023,155,10.8517,10.8517,10.8517,1,206.6009,0.0,0.0,1.0,0,Type 0
1009023,156,16.5009,8.25045,10.2967,2,134.5295,3.2757499999999995,3.1021,2.0,2,Type 2
1009023,157,37.0786,12.359533333333333,17.4433,3,113.1531,5.3624,4.036066666666668,3.0,3,Type 3
1009023,158,14.281,14.281,14.281,1,209.6076,0.0,0.0,1.0,0,Type 0
1009023,159,17.0,17.0,17.0,1,296.6816,0.0,0.0,1.0,0,Type 0
1009023,160,5.6614,5.6614,5.6614,1,128.2218,0.0,0.0,1.0,0,Type 0
1009023,161,25.5585,25.5585,25.5585,1,268.752,0.0,0.0,1.0,0,Type 0
1009023,162,196.28789999999998,32.71465,73.9965,6,398.2795,-1.0706833333333339,26.37143333333333,6.0,1,Type 1
1009023,163,25.3403,12.67015,19.3089,2,279.8412,8.5471,9.15185,2.0,2,Type 2
1009023,164,54.7836,18.2612,24.2932,3,349.2718,13.667266666666668,14.294366666666667,3.0,4,Type 4
1009023,165,87.6684,21.9171,53.7749,4,296.3274,8.980799999999999,17.181925000000003,4.0,4,Type 4
1009023,166,5.267,5.267,5.267,1,81.2809,0.0,0.0,1.0,0,Type 0
1009023,167,5.6614,5.6614,5.6614,1,121.7628,0.0,0.0,1.0,0,Type 0
1009023,168,6.0611,6.0611,6.0611,1,147.3439,0.0,0.0,1.0,0,Type 0
1009023,169,65.8604,13.17208,22.6492,5,139.9208,8.49076,9.339279999999999,5.0,3,Type 3
1009024,0,21.4991,10.74955,15.5175,2,199.8756,6.2256,,2.0,2,Type 2
1009024,1,6.5414,6.5414,6.5414,1,123.0915,0.0,0.0,1.0,0,Type 0
1009024,2,15.1105,15.1105,15.1105,1,194.3671,0.0,0.0,1.0,0,Type 0
1009024,3,9.4807,9.4807,9.4807,1,97.2193,0.0,0.0,1.0,0,Type 0
1009024,4,5.1639,5.1639,5.1639,1,126.1399,0.0,0.0,1.0,0,Type 0
1009024,5,90.547,12.935285714285714,28.2597,7,324.0062,2.0092142857142856,9.63667142857143,7.0,5,Type 5
1009024,6,7.8048,7.8048,7.8048,1,148.3581,0.0,0.0,1.0,0,Type 0
1009024,7,5.7956,5.7956,5.7956,1,149.5624,0.0,0.0,1.0,0,Type 0
1009024,8,6.6906,6.6906,6.6906,1,106.9251,0.0,0.0,1.0,0,Type 0
1009024,9,5.2044,5.2044,5.2044,1,93.7326,0.0,0.0,1.0,0,Type 0
1009024,10,5.558,5.558,5.558,1,92.516,0.0,0.0,1.0,0,Type 0
1009024,11,28.639100000000003,9.546366666666668,13.3297,3,175.2217,2.936133333333333,3.9269666666666665,3.0,3,Type 3
1009024,12,10.2523,10.2523,10.2523,1,199.1105,0.0,0.0,1.0,0,Type 0
1009024,13,20.6961,6.898700000000001,8.1455,3,120.7477,2.4677666666666673,2.0411333333333324,3.0,3,Type 3
1009024,14,31.4752,7.8688,12.1713,4,198.9488,3.3278250000000003,5.15655,4.0,3,Type 3
1009024,15,20.0313,20.0313,20.0313,1,216.8383,0.0,0.0,1.0,0,Type 0
1009024,16,18.648200000000003,6.216066666666667,6.8324,3,114.3598,1.7182333333333328,2.1019000000000005,3.0,3,Type 3
1009024,17,15.779,7.8895,8.3867,2,115.9453,2.515650000000001,3.6584000000000003,2.0,2,Type 2
1009024,18,25.2228,8.4076,9.9042,3,144.0488,3.311833333333333,5.073066666666667,3.0,3,Type 3
1009024,19,18.9927,6.3309,6.9687,3,108.9909,1.6985666666666663,2.8115666666666654,3.0,3,Type 3
1009024,20,58.8121,19.604033333333334,28.011,3,221.6274,11.355433333333332,12.442,3.0,4,Type 4
1009024,21,10.147300000000001,5.073650000000001,5.1142,2,98.5295,1.6049499999999997,2.0607500000000005,2.0,2,Type 2
1009024,22,18.534100000000002,6.178033333333334,7.4549,3,109.1376,1.4726999999999997,2.2578333333333327,3.0,3,Type 3
1009024,23,15.2302,7.6151,9.4236,2,96.836,3.7559999999999993,4.04515,2.0,2,Type 2
1009024,24,11.6096,5.8048,6.5009,2,133.2513,-2.15745,1.9779000000000018,2.0,2,Type 2
1009024,25,8.2578,8.2578,8.2578,1,164.5373,0.0,0.0,1.0,0,Type 0
1009024,26,19.0866,19.0866,19.0866,1,220.3014,0.0,0.0,1.0,0,Type 0
1009024,27,20.856399999999997,6.952133333333332,7.5341,3,113.0961,-2.5315999999999996,3.068733333333334,3.0,3,Type 3
1009024,28,8.7348,8.7348,8.7348,1,121.7613,0.0,0.0,1.0,0,Type 0
1009024,29,6.0074,6.0074,6.0074,1,95.3371,0.0,0.0,1.0,0,Type 0
1009024,30,5.954,5.954,5.954,1,106.7104,0.0,0.0,1.0,0,Type 0
1009024,31,28.9613,7.240325,8.4236,4,123.302,1.9286249999999998,4.047875,4.0,3,Type 3
1009024,32,10.8195,10.8195,10.8195,1,170.6736,0.0,0.0,1.0,0,Type 0
1009024,33,13.5581,6.77905,7.5157,2,117.7688,-2.3885500000000004,2.2965000000000018,2.0,2,Type 2
1009024,34,5.0258,5.0258,5.0258,1,87.8523,0.0,0.0,1.0,0,Type 0
1009024,35,36.2837,12.094566666666667,15.6004,3,178.4241,4.631066666666666,6.338233333333334,3.0,3,Type 3
1009024,36,16.191499999999998,8.095749999999999,8.4033,2,158.7091,2.6445500000000006,4.0,2.0,2,Type 2
1009024,37,5.1952,5.1952,5.1952,1,90.3822,0.0,0.0,1.0,0,Type 0
1009024,38,10.6316,5.3158,5.5948,2,97.0056,1.0782499999999997,2.070899999999998,2.0,2,Type 2
1009024,39,74.5635,18.640875,26.7919,4,281.8403,3.990775,10.525775000000001,4.0,4,Type 4
1009024,40,12.372,6.186,6.4825,2,149.8978,-0.32594999999999885,2.6611499999999992,2.0,2,Type 2
1009024,41,5.3131,5.3131,5.3131,1,94.3259,0.0,0.0,1.0,0,Type 0
1009024,42,5.6777,5.6777,5.6777,1,131.4878,0.0,0.0,1.0,0,Type 0
1009024,43,39.8066,19.9033,25.2228,2,202.908,12.0884,11.4153,2.0,2,Type 2
1009024,44,20.633499999999998,6.877833333333332,7.5764,3,115.5206,1.758133333333334,2.8624666666666676,3.0,3,Type 3
1009024,45,33.6777,11.225900000000001,15.6059,3,189.2751,4.2633333333333345,5.197066666666667,3.0,3,Type 3
1009024,46,5.4586,5.4586,5.4586,1,154.5783,0.0,0.0,1.0,0,Type 0
1009024,47,16.5341,16.5341,16.5341,1,144.574,0.0,0.0,1.0,0,Type 0
1009024,48,5.3315,5.3315,5.3315,1,113.0327,0.0,0.0,1.0,0,Type 0
1009024,49,9.4936,9.4936,9.4936,1,156.368,0.0,0.0,1.0,0,Type 0
1009024,50,5.2505,5.2505,5.2505,1,94.1555,0.0,0.0,1.0,0,Type 0
1009024,51,6.8287,6.8287,6.8287,1,103.6508,0.0,0.0,1.0,0,Type 0
1009024,52,21.2486,10.6243,16.0331,2,186.4623,2.0745500000000003,2.0257500000000004,2.0,2,Type 2
1009024,53,34.287400000000005,8.571850000000001,10.663,4,143.2574,1.6777000000000006,5.37755,4.0,3,Type 3
1009024,54,5.6556,5.6556,5.6556,1,92.3062,0.0,0.0,1.0,0,Type 0
1009024,55,7.1805,7.1805,7.1805,1,105.4977,0.0,0.0,1.0,0,Type 0
1009024,56,8.9853,8.9853,8.9853,1,121.1499,0.0,0.0,1.0,0,Type 0
1009024,57,11.9466,11.9466,11.9466,1,208.6842,0.0,0.0,1.0,0,Type 0
1009024,58,35.1123,11.704099999999999,12.2007,3,149.0045,6.485566666666666,2.3216666666666677,3.0,3,Type 3
1009024,59,15.4659,15.4659,15.4659,1,187.1863,0.0,0.0,1.0,0,Type 0
1009024,60,5.1308,5.1308,5.1308,1,97.9133,0.0,0.0,1.0,0,Type 0
1009024,61,70.4733,17.618325,32.0166,4,248.5194,10.2592,12.823675000000001,4.0,3,Type 3
1009024,62,5.4917,5.4917,5.4917,1,114.7856,0.0,0.0,1.0,0,Type 0
1009024,63,6.6869,6.6869,6.6869,1,133.3408,0.0,0.0,1.0,0,Type 0
1009024,64,51.0699,10.21398,13.825,5,183.3883,1.3646400000000007,6.3941,5.0,3,Type 3
1009024,65,10.8085,10.8085,10.8085,1,140.1447,0.0,0.0,1.0,0,Type 0
1009024,66,5.4401,5.4401,5.4401,1,144.4638,0.0,0.0,1.0,0,Type 0
1009024,67,5.477,5.477,5.477,1,96.2361,0.0,0.0,1.0,0,Type 0
1009024,68,5.4622,5.4622,5.4622,1,91.6768,0.0,0.0,1.0,0,Type 0
1009024,69,55.8067,13.951675,20.4052,4,294.3478,7.141325000000001,10.5907,4.0,3,Type 3
1009024,70,8.8821,8.8821,8.8821,1,194.8676,0.0,0.0,1.0,0,Type 0
1009024,71,16.6667,16.6667,16.6667,1,211.0705,0.0,0.0,1.0,0,Type 0
1009024,72,45.5802,11.39505,25.7495,4,297.1931,2.2030499999999993,5.9291,4.0,3,Type 3
1009024,73,34.3978,17.1989,20.5083,2,321.0858,5.9641,4.895949999999999,2.0,2,Type 2
1009024,74,18.042299999999997,9.021149999999999,11.1215,2,108.2358,-3.4842999999999993,2.9502999999999986,2.0,2,Type 2
1009024,75,14.0571,14.0571,14.0571,1,208.4959,0.0,0.0,1.0,0,Type 0
1009024,76,20.9687,10.48435,11.0976,2,184.5588,4.92355,5.4908,2.0,2,Type 2
1009024,77,6.0608,6.0608,6.0608,1,141.0444,0.0,0.0,1.0,0,Type 0
1009024,78,10.7606,5.3803,5.5212,2,132.4354,1.24585,-0.4107000000000003,2.0,2,Type 2
1009024,79,19.3002,9.6501,13.1252,2,156.9864,3.9429,5.624299999999998,2.0,2,Type 2
1009024,80,16.4162,8.2081,9.6961,2,206.2939,2.938299999999999,2.4539500000000007,2.0,2,Type 2
1009024,81,24.055300000000003,12.027650000000001,13.2063,2,196.4236,5.360050000000001,6.5138,2.0,2,Type 2
1009024,82,7.2044,7.2044,7.2044,1,111.6245,0.0,0.0,1.0,0,Type 0
1009024,83,18.3646,18.3646,18.3646,1,204.7358,0.0,0.0,1.0,0,Type 0
1009024,84,17.0479,8.52395,8.9669,2,120.9904,3.535,3.1693999999999996,2.0,2,Type 2
1009024,85,5.1142,5.1142,5.1142,1,141.9757,0.0,0.0,1.0,0,Type 0
1009024,86,10.5175,10.5175,10.5175,1,151.167,0.0,0.0,1.0,0,Type 0
1009024,87,5.6611,5.6611,5.6611,1,146.3347,0.0,0.0,1.0,0,Type 0
1009024,88,5.326,5.326,5.326,1,91.5414,0.0,0.0,1.0,0,Type 0
1009024,89,55.668499999999995,27.834249999999997,30.0018,2,303.1582,12.337900000000001,13.43095,2.0,2,Type 2
1009024,90,5.8858,5.8858,5.8858,1,142.1084,0.0,0.0,1.0,0,Type 0
1009024,91,68.5875,9.798214285714286,18.6722,7,240.6831,0.2031000000000002,6.016057142857144,7.0,3,Type 3
1009024,92,23.6519,23.6519,23.6519,1,254.004,0.0,0.0,1.0,0,Type 0
1009024,93,31.4107,10.470233333333333,17.2118,3,243.0102,1.5555666666666663,3.8348666666666653,3.0,3,Type 3
1009024,94,10.116,10.116,10.116,1,186.1421,0.0,0.0,1.0,0,Type 0
1009024,95,6.0055,6.0055,6.0055,1,95.3374,0.0,0.0,1.0,0,Type 0
1009024,96,18.4972,18.4972,18.4972,1,306.7436,0.0,0.0,1.0,0,Type 0
1009024,97,6.6004,6.6004,6.6004,1,160.712,0.0,0.0,1.0,0,Type 0
1009024,98,73.33149999999999,12.221916666666665,21.4309,6,241.7437,1.3925833333333333,7.534683333333334,6.0,3,Type 3
1009024,99,8.2173,8.2173,8.2173,1,181.4206,0.0,0.0,1.0,0,Type 0
1009024,100,30.537799999999997,10.179266666666665,17.3536,3,193.6091,5.2652,6.731133333333333,3.0,3,Type 3
1009024,101,5.7514,5.7514,5.7514,1,104.7369,0.0,0.0,1.0,0,Type 0
1009024,102,8.0994,8.0994,8.0994,1,120.3248,0.0,0.0,1.0,0,Type 0
1009024,103,9.93,9.93,9.93,1,130.8263,0.0,0.0,1.0,0,Type 0
1009024,104,11.0847,5.54235,5.6556,2,92.2905,1.8305499999999997,1.0230000000000015,2.0,2,Type 2
1009024,105,9.3775,9.3775,9.3775,1,140.0618,0.0,0.0,1.0,0,Type 0
1009024,106,44.123400000000004,8.82468,11.9871,5,181.1706,0.03241999999999976,5.4188,5.0,3,Type 3
1009024,107,43.4439,21.72195,37.1584,2,283.0401,17.7293,18.012900000000002,2.0,2,Type 2
1009024,108,42.9484,10.7371,17.2652,4,204.5166,1.4433499999999997,5.0455749999999995,4.0,3,Type 3
1009024,109,5.8214,5.8214,5.8214,1,163.2419,0.0,0.0,1.0,0,Type 0
1009024,110,47.0221,9.40442,19.3499,5,210.8996,3.77496,5.7278199999999995,5.0,3,Type 3
1009024,111,39.9614,13.320466666666666,21.3536,3,284.3235,8.343766666666667,9.688133333333335,3.0,3,Type 3
1009024,112,5.0847,5.0847,5.0847,1,158.9412,0.0,0.0,1.0,0,Type 0
1009024,113,7.1068,7.1068,7.1068,1,152.3946,0.0,0.0,1.0,0,Type 0
1009024,114,40.733000000000004,20.366500000000002,23.4512,2,246.4637,5.0874500000000005,7.897750000000002,2.0,2,Type 2
1009024,115,12.175,6.0875,6.8932,2,126.843,1.3158499999999993,1.9926000000000013,2.0,2,Type 2
1009024,116,6.9797,6.9797,6.9797,1,152.7629,0.0,0.0,1.0,0,Type 0
1009024,117,12.7016,6.3508,6.3646,2,98.4483,2.12615,2.316749999999999,2.0,2,Type 2
1009024,118,46.7919,11.697975,23.7164,4,262.647,7.137199999999999,9.724225,4.0,3,Type 3
1009024,119,61.3738,20.457933333333333,28.2394,3,305.3201,1.813366666666667,10.272566666666668,3.0,4,Type 4
1009024,120,12.9742,12.9742,12.9742,1,221.3386,0.0,0.0,1.0,0,Type 0
1009024,121,42.0791,10.519775,14.442,4,131.6089,6.300175,4.6326,4.0,3,Type 3
1009024,122,13.1897,13.1897,13.1897,1,199.006,0.0,0.0,1.0,0,Type 0
1009024,123,5.523,5.523,5.523,1,169.8422,0.0,0.0,1.0,0,Type 0
1009024,124,6.5175,6.5175,6.5175,1,159.5639,0.0,0.0,1.0,0,Type 0
1009024,125,5.6593,5.6593,5.6593,1,132.2881,0.0,0.0,1.0,0,Type 0
1009024,126,38.07,12.69,19.2155,3,212.1913,8.320433333333334,7.083499999999998,3.0,3,Type 3
1009024,127,5.0552,5.0552,5.0552,1,123.8226,0.0,0.0,1.0,0,Type 0
1009024,128,56.349900000000005,18.7833,34.1529,3,339.111,12.076733333333332,12.7483,3.0,3,Type 3
1009024,129,23.6243,23.6243,23.6243,1,313.167,0.0,0.0,1.0,0,Type 0
1009024,130,14.9392,7.4696,9.6722,2,128.567,4.2200500000000005,2.511049999999999,2.0,2,Type 2
1009024,131,11.7569,5.87845,6.0221,2,166.27,2.2385,0.23389999999999844,2.0,2,Type 2
1009024,132,33.661100000000005,16.830550000000002,26.8821,2,276.1848,1.6693999999999996,2.6712500000000006,2.0,2,Type 2
1009024,133,16.3665,16.3665,16.3665,1,265.1704,0.0,0.0,1.0,0,Type 0
1009024,134,9.2376,9.2376,9.2376,1,130.779,0.0,0.0,1.0,0,Type 0
1009024,135,5.9061,5.9061,5.9061,1,161.1926,0.0,0.0,1.0,0,Type 0
1009024,136,227.68140000000002,37.94690000000001,76.1952,6,616.8394,3.5583166666666664,28.149783333333332,6.0,1,Type 1
1009024,137,30.384900000000002,10.128300000000001,12.6151,3,154.3547,5.5261,5.806,3.0,3,Type 3
1009024,138,9.0055,9.0055,9.0055,1,172.4672,0.0,0.0,1.0,0,Type 0
1009024,139,5.3481,5.3481,5.3481,1,160.0323,0.0,0.0,1.0,0,Type 0
1009024,140,89.5065,22.376625,57.7459,4,421.2589,15.7638,15.434149999999999,4.0,4,Type 4
1009024,141,6.3886,6.3886,6.3886,1,122.8691,0.0,0.0,1.0,0,Type 0
1009024,142,15.6888,7.8444,10.5046,2,165.3594,2.058,4.168500000000002,2.0,2,Type 2
1009024,143,12.5765,6.28825,7.175,2,149.9252,0.6684999999999999,-0.49354999999999905,2.0,2,Type 2
1009024,144,39.1492,13.049733333333334,19.558,3,164.8759,8.1639,6.129533333333332,3.0,3,Type 3
1009025,0,22.7115,22.7115,22.7115,1,141.8726,0.0,0.0,1.0,0,Type 0
1009025,1,264.30769999999995,37.758242857142854,55.7628,7,216.3035,6.18497142857143,,7.0,1,Type 1
1009025,2,59.0705,14.767625,24.3269,4,127.9995,3.017624999999999,-15.999999999999993,4.0,4,Type 4
1009025,3,181.24999999999997,36.24999999999999,85.3333,5,271.5797,10.574360000000002,22.32564,5.0,1,Type 1
1009025,4,5.9487,5.9487,5.9487,1,61.9994,0.0,0.0,1.0,0,Type 0
1009025,5,7.7692,7.7692,7.7692,1,112.2949,0.0,0.0,1.0,0,Type 0
1009025,6,6.1154,6.1154,6.1154,1,110.2189,0.0,0.0,1.0,0,Type 0
1009025,7,26.602600000000002,13.301300000000001,14.0577,2,128.3751,6.384600000000001,5.83015,2.0,2,Type 2
1009025,8,182.7693,26.1099,40.2372,7,140.3764,5.1099000000000006,18.370871428571427,7.0,5,Type 5
1009025,9,52.1923,17.397433333333336,28.0833,3,126.0882,-2.405999999999999,-3.4679333333333298,3.0,4,Type 4
1009025,10,11.4295,11.4295,11.4295,1,137.7069,0.0,0.0,1.0,0,Type 0
1009025,11,103.91019999999999,14.844314285714285,32.8974,7,112.3511,0.6089714285714286,8.917571428571428,7.0,5,Type 5
1009025,12,6.9872,6.9872,6.9872,1,105.4174,0.0,0.0,1.0,0,Type 0
1009025,13,68.6154,13.72308,22.7821,5,235.7399,6.794880000000001,1.2243600000000014,5.0,4,Type 4
1009025,14,48.141000000000005,16.047,30.8974,3,148.6805,5.829066666666666,10.30556666666667,3.0,4,Type 4
1009025,15,179.45510000000002,16.3141,38.0641,11,144.0753,-4.2162,-0.9603727272727269,11.0,5,Type 5
1009025,16,227.30119999999997,22.730119999999996,67.5,10,238.5472,2.375,14.880770000000002,10.0,5,Type 5
1009025,17,214.0642,19.46038181818182,42.5256,11,166.613,4.055945454545455,14.115972727272727,11.0,5,Type 5
1009025,18,309.032,30.9032,72.0064,10,270.4321,2.7698699999999996,20.352569999999996,10.0,5,Type 5
1009025,19,16.282,8.141,9.8974,2,147.7213,1.7756500000000006,-32.8109,2.0,2,Type 2
1009025,20,52.2756,17.4252,27.8974,3,179.4385,9.638866666666665,10.326933333333331,3.0,3,Type 3
1009025,21,113.33980000000001,11.33398,25.2308,10,127.1526,0.9403900000000001,2.5096199999999995,10.0,5,Type 5
1009025,22,145.8718,18.233975,34.859,8,119.8327,-0.013624999999999776,11.0721125,8.0,5,Type 5
1009025,23,347.4358,21.7147375,62.8077,16,340.3793,0.6318062500000001,10.391024999999999,16.0,5,Type 5
1009025,24,6.359,6.359,6.359,1,95.2074,0.0,0.0,1.0,0,Type 0
1009025,25,183.9808,18.39808,63.5064,10,191.3484,1.2968,8.871799999999999,10.0,5,Type 5
1009025,26,78.76930000000002,15.753860000000003,28.9359,5,333.894,9.30514,1.7628199999999992,5.0,4,Type 4
1009025,27,285.391,35.673875,62.5705,8,273.4702,10.0256375,23.725162500000003,8.0,1,Type 1
1009025,28,44.7693,11.192325,14.7885,4,134.4294,-5.498400000000001,-25.758025000000004,4.0,4,Type 4
1009025,29,18.5128,9.2564,12.8141,2,72.5259,3.4006000000000007,2.1955499999999972,2.0,2,Type 2
1009025,30,95.62829999999998,9.562829999999998,21.3141,10,260.9387,1.1012799999999996,1.2942300000000002,10.0,5,Type 5
1009025,31,325.34610000000004,29.576918181818186,88.8013,11,353.1413,6.533218181818182,20.418418181818183,11.0,5,Type 5
1009025,32,6.4872,6.4872,6.4872,1,104.1033,0.0,0.0,1.0,0,Type 0
1009025,33,173.23719999999997,17.323719999999998,27.7949,10,120.1284,0.4256400000000003,9.194230000000001,10.0,5,Type 5
1009025,34,179.40390000000002,16.309445454545457,43.2179,11,268.7027,3.785545454545455,6.821681818181818,11.0,5,Type 5
1009025,35,46.884600000000006,9.376920000000002,24.1474,5,111.0876,-3.6461599999999996,-0.030780000000004294,5.0,4,Type 4
1009025,36,161.4871,20.1858875,45.8269,8,152.807,-0.6426249999999998,10.0024,8.0,5,Type 5
1009025,37,318.21139999999997,22.729385714285712,70.3654,14,196.749,3.3841571428571426,14.399264285714285,14.0,5,Type 5
1009025,38,5.6346,5.6346,5.6346,1,63.865,0.0,0.0,1.0,0,Type 0
1009025,39,41.4936,20.7468,27.6474,2,132.9163,12.45195,7.448700000000002,2.0,2,Type 2
1009025,40,139.9617,23.32695,36.1026,6,159.9316,1.689100000000001,12.82798333333333,6.0,4,Type 4
1009025,41,15.172999999999998,7.586499999999999,10.0833,2,131.028,1.46795,-15.506399999999992,2.0,2,Type 2
1009025,42,498.67289999999997,29.333699999999997,103.9615,17,388.6431,2.189664705882353,11.057688235294119,17.0,6,Type 6
1009025,43,103.2501,12.9062625,18.2308,8,84.497,1.0721249999999998,1.6185875000000003,8.0,5,Type 5
1009025,44,29.2436,14.6218,14.7372,2,165.5184,5.7949,2.8621499999999997,2.0,2,Type 2
1009025,45,333.31409999999994,37.03489999999999,82.5705,9,362.7007,5.638166666666667,27.916666666666668,9.0,5,Type 5
1009025,46,111.33330000000001,18.55555,51.7179,6,198.8389,-12.759616666666668,-23.819433333333336,6.0,4,Type 4
1009025,47,115.4295,19.23825,34.5321,6,139.8889,2.417733333333333,10.466883333333334,6.0,5,Type 5
1009025,48,20.3846,5.09615,5.1923,4,100.2817,0.2788499999999998,-15.344549999999998,4.0,4,Type 4
1009025,49,78.6859,13.114316666666667,26.9551,6,152.6712,4.239316666666666,6.664533333333334,6.0,5,Type 5
1009025,50,161.5384,20.1923,43.4359,8,182.3506,1.0128125,7.924687500000001,8.0,5,Type 5
1009025,51,6.3526,6.3526,6.3526,1,95.1537,0.0,0.0,1.0,0,Type 0
1009025,52,5.1795,5.1795,5.1795,1,95.2324,0.0,0.0,1.0,0,Type 0
1009025,53,35.8013,35.8013,35.8013,1,166.1128,0.0,0.0,1.0,0,Type 0
1009025,54,106.78850000000001,15.255500000000001,25.4231,7,159.7711,-0.6510999999999996,7.50915714285714,7.0,5,Type 5
1009025,55,5.109,5.109,5.109,1,92.6775,0.0,0.0,1.0,0,Type 0
1009025,56,11.6731,11.6731,11.6731,1,164.0457,0.0,0.0,1.0,0,Type 0
1009025,57,88.1154,17.623079999999998,39.609,5,128.0012,11.938460000000001,13.00128,5.0,4,Type 4
1009025,58,169.1667,18.7963,42.5256,9,181.1312,-4.669522222222223,5.858977777777777,9.0,5,Type 5
1009025,59,300.22440000000006,27.29312727272728,94.4551,11,404.9081,1.9283181818181818,5.564109090909093,11.0,6,Type 6
1009025,60,15.6282,15.6282,15.6282,1,179.1959,0.0,0.0,1.0,0,Type 0
1009025,61,5.8846,5.8846,5.8846,1,107.9306,0.0,0.0,1.0,0,Type 0
1009025,62,25.2372,25.2372,25.2372,1,256.5725,0.0,0.0,1.0,0,Type 0
1009025,63,13.4359,13.4359,13.4359,1,134.8947,0.0,0.0,1.0,0,Type 0
1009025,64,5.5,5.5,5.5,1,57.2721,0.0,0.0,1.0,0,Type 0
1009025,65,304.51919999999996,25.376599999999996,59.1346,12,244.4318,-3.0320499999999995,9.951391666666668,12.0,5,Type 5
1009025,66,82.5256,41.2628,62.3846,2,200.0977,29.66345,13.974350000000001,2.0,1,Type 1
1009025,67,135.55769999999998,22.59295,32.6859,6,157.0779,-5.538466666666668,14.514966666666666,6.0,4,Type 4
1009025,68,22.0,11.0,11.0128,2,135.8741,3.0993499999999994,-2.3781999999999996,2.0,2,Type 2
1009025,69,211.9808,19.270981818181816,50.75,11,209.8866,2.7523363636363634,11.082163636363635,11.0,5,Type 5
1009025,70,26.4358,8.811933333333334,11.391,3,137.3845,-6.3889000000000005,-3.9209333333333327,3.0,4,Type 4
1009025,71,25.153799999999997,12.576899999999998,16.6346,2,129.2889,2.6218000000000004,5.471149999999994,2.0,2,Type 2
1009025,72,173.5706,21.696325,63.5641,8,225.5969,0.5601000000000003,11.90225,8.0,5,Type 5
1009025,73,5.25,5.25,5.25,1,90.1404,0.0,0.0,1.0,0,Type 0
1009025,74,18.3461,6.115366666666667,7.2756,3,121.7238,0.9123999999999999,-21.440166666666666,3.0,4,Type 4
1009025,75,31.0064,15.5032,18.8846,2,130.2782,4.057699999999999,3.852550000000001,2.0,2,Type 2
1009025,76,231.6986,21.06350909090909,53.6154,11,223.3967,0.5967363636363636,11.259318181818182,11.0,5,Type 5
1009025,77,64.2244,16.0561,28.8397,4,101.7364,7.762825,-11.067299999999996,4.0,4,Type 4
1009025,78,96.3589,13.765557142857144,26.4038,7,161.1703,-4.167585714285714,0.8342428571428542,7.0,5,Type 5
1009025,79,6.4872,6.4872,6.4872,1,105.3126,0.0,0.0,1.0,0,Type 0
1009025,80,35.4552,8.8638,15.25,4,106.65,4.224375,0.8477499999999996,4.0,3,Type 3
1009025,81,281.53209999999996,25.593827272727268,70.5321,11,216.7321,1.8514000000000002,13.814681818181818,11.0,5,Type 5
1009025,82,242.5641,22.051281818181817,38.8397,11,178.4832,2.6136363636363638,9.095563636363636,11.0,5,Type 5
1009025,83,209.52559999999997,20.95256,53.4487,10,299.2353,-2.47885,8.12051,10.0,5,Type 5
