district,event_index,Type 0,Type 1,Type 2,Type 3,Type 4,Type 5,Type 6
1009018,146,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009018,147,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009018,148,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009018,149,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009018,150,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009018,151,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009018,152,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009018,153,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009018,154,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009018,155,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009018,156,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009018,157,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009018,158,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009018,159,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009018,160,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009018,161,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009018,162,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009018,163,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009018,164,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009018,165,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009018,166,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009018,167,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009018,168,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009018,169,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009018,170,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009018,171,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009018,172,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009018,173,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009018,174,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009018,175,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009018,176,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009018,177,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009018,178,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009018,179,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009018,180,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009018,181,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009018,182,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009018,183,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009018,184,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009018,185,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009018,186,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009018,187,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009018,188,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009019,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009019,4,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,5,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,6,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009019,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,8,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009019,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,10,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,12,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009019,13,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009019,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,15,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,17,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,18,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,19,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009019,20,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,21,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,22,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009019,23,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009019,24,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009019,25,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009019,26,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009019,27,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009019,28,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,29,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,31,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,32,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009019,33,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,35,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,36,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009019,37,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,38,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,39,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009019,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,41,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,42,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,43,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,44,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009019,45,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,46,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,47,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,48,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009019,49,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,50,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,52,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,53,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009019,54,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009019,55,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,56,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,57,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,58,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009019,59,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,60,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,61,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009019,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,63,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,64,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,65,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,66,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009019,67,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,68,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009019,69,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009019,70,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,71,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009019,72,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,73,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009019,74,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,75,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009019,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,77,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,78,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009019,79,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,80,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009019,81,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009019,82,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,83,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009019,84,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,85,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,86,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,87,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009019,88,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009019,89,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,90,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009019,91,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009019,92,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009019,93,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,94,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009019,95,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,96,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,97,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009019,98,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,99,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,101,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,102,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009019,103,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009019,104,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,105,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009019,106,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009019,107,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009019,108,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009020,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009020,4,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009020,5,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009020,6,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009020,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,8,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009020,9,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009020,10,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,11,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,12,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009020,13,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,14,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,15,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009020,16,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,17,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009020,19,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009020,20,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,21,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009020,22,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,23,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009020,24,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,25,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009020,26,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009020,27,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,28,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009020,29,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009020,30,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,31,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009020,32,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009020,33,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009020,34,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009020,35,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009020,36,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009020,37,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,38,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009020,39,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,40,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,41,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,42,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009020,43,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009020,44,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,45,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,46,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009020,47,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009020,48,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,49,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,50,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,51,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,52,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009020,53,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,54,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009020,55,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009020,56,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009020,57,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009020,58,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,59,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,60,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009020,61,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,62,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,63,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,64,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,65,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009020,66,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009020,67,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009020,68,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009020,69,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,70,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,71,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009020,72,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009020,73,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009020,74,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009020,75,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,76,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,77,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,78,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,79,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,80,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009020,81,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,82,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009020,83,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009020,84,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,85,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009020,86,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,87,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,88,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,89,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,90,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,91,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009020,92,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009020,93,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009020,94,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,95,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009020,96,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009020,97,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,98,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,99,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,101,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009020,102,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009020,103,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,104,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,105,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,106,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,107,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009020,108,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,109,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,110,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009020,111,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009020,112,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,113,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009020,114,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009020,115,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,116,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,117,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,118,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009020,119,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009020,120,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,121,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,122,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009020,123,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,124,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,125,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,126,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009020,127,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,128,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009020,129,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009020,130,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,131,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,132,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,133,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009020,134,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009020,135,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009020,136,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009020,137,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,138,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009020,139,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009020,140,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,141,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,142,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009020,143,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009020,144,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,145,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,146,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009020,147,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009020,148,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009021,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,2,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,3,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009021,4,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009021,5,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009021,6,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009021,7,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,8,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009021,9,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,10,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009021,11,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009021,12,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,13,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,14,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009021,15,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009021,16,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,17,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009021,18,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009021,19,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009021,20,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,21,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009021,22,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009021,23,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,24,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009021,25,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009021,26,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,27,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009021,28,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009021,29,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,30,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009021,31,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009021,32,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,33,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009021,34,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,35,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009021,36,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009021,37,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009021,38,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,39,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,40,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009021,41,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009021,42,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,43,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009021,44,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009021,45,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009021,46,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,47,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009021,48,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,49,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,50,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009021,51,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009021,52,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,53,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,54,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,55,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,56,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,57,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,58,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009021,59,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009021,60,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,61,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1009021,62,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,63,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,64,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,65,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009021,66,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009021,67,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,68,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,69,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009021,70,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009021,71,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009021,72,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009021,73,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009021,74,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009021,75,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,76,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009021,77,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009021,78,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,79,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,80,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,81,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,82,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,83,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009021,84,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,85,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,86,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009021,87,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009021,88,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009021,89,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009021,90,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,91,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,92,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009021,93,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,94,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,95,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009021,96,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,97,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,98,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,99,0.0,0.0,0.0,0.0,0.0,1.0,0.0
1009021,100,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,101,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,102,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1009021,103,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,104,1.0,0.0,0.0,0.0,0.0,0.0,0.0
1009021,105,0.0,0.0,0.0,0.0,0.0,0.0,1.0
1009021,106,0.0,0.0,1.0,0.0,0.0,0.0,0.0
1009021,107,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1009021,108,1.0,0.0,0.0,0.0,0.0,0.0,0.0
